runtime_bag_id,task_id,segment_id,off_tth_seconds,closed_loop_tth_seconds,closed_loop_minus_off_tth_seconds,off_completed,closed_loop_completed,off_deadline_miss,closed_loop_deadline_miss
710,355,355:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
711,355,355:storage_out,227.4519999999975,227.4519999999975,0.0,True,True,False,False
712,356,356:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
713,356,356:storage_out,228.4519999999975,228.4519999999975,0.0,True,True,False,False
714,357,357:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
715,357,357:storage_out,175.90199999999822,175.90199999999822,0.0,True,True,False,False
716,358,358:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
717,358,358:storage_out,229.4519999999975,229.4519999999975,0.0,True,True,False,False
718,359,359:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
719,359,359:storage_out,215.90199999999822,215.90199999999822,0.0,True,True,False,False
720,360,360:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
721,360,360:storage_out,230.4519999999975,230.4519999999975,0.0,True,True,False,False
722,361,361:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
723,361,361:storage_out,236.2019999999975,236.2019999999975,0.0,True,True,False,False
724,362,362:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
725,362,362:storage_out,223.15199999999822,223.15199999999822,0.0,True,True,False,False
726,363,363:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
727,363,363:storage_out,224.15199999999822,224.15199999999822,0.0,True,True,False,False
728,364,364:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
729,364,364:storage_out,225.15199999999822,225.15199999999822,0.0,True,True,False,False
730,365,365:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
731,365,365:storage_out,226.15199999999822,226.15199999999822,0.0,True,True,False,False
732,366,366:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
733,366,366:storage_out,216.90199999999822,216.90199999999822,0.0,True,True,False,False
734,367,367:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
735,367,367:storage_out,217.90199999999822,217.90199999999822,0.0,True,True,False,False
736,368,368:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
737,368,368:storage_out,188.15199999999822,188.15199999999822,0.0,True,True,False,False
738,369,369:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
739,369,369:storage_out,218.90199999999822,218.90199999999822,0.0,True,True,False,False
740,370,370:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
741,370,370:storage_out,241.2019999999975,241.2019999999975,0.0,True,True,False,False
742,371,371:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
743,371,371:storage_out,189.15199999999822,189.15199999999822,0.0,True,True,False,False
744,372,372:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
745,372,372:storage_out,219.90199999999822,219.90199999999822,0.0,True,True,False,False
746,373,373:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
747,373,373:storage_out,156.40199999999822,156.40199999999822,0.0,True,True,False,False
748,374,374:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
749,374,374:storage_out,195.40199999999822,195.40199999999822,0.0,True,True,False,False
750,375,375:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
751,375,375:storage_out,242.2019999999975,242.2019999999975,0.0,True,True,False,False
752,376,376:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
753,376,376:storage_out,196.40199999999822,196.40199999999822,0.0,True,True,False,False
754,377,377:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
755,377,377:storage_out,197.40199999999822,197.40199999999822,0.0,True,True,False,False
756,378,378:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
757,378,378:storage_out,229.15199999999822,229.15199999999822,0.0,True,True,False,False
758,379,379:storage_in,51.752000000002226,51.752000000002226,0.0,True,True,False,False
759,379,379:storage_out,177.40199999999822,177.40199999999822,0.0,True,True,False,False
760,380,380:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
761,380,380:storage_out,207.4519999999975,207.4519999999975,0.0,True,True,False,False
762,381,381:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
763,381,381:storage_out,250.4519999999975,250.4519999999975,0.0,True,True,False,False
764,382,382:storage_in,57.180380000001605,57.180380000001605,0.0,True,True,False,False
765,382,382:storage_out,230.15199999999822,230.15199999999822,0.0,True,True,False,False
766,383,383:storage_in,58.00655000000188,58.00655000000188,0.0,True,True,False,False
767,383,383:storage_out,148.90199999999822,148.90199999999822,0.0,True,True,False,False
768,384,384:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
769,384,384:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
770,385,385:storage_in,50.50200000000041,50.50200000000041,0.0,True,True,False,False
771,385,385:storage_out,251.4519999999975,251.4519999999975,0.0,True,True,False,False
772,386,386:storage_in,49.337100000000646,49.337100000000646,0.0,True,True,False,False
773,386,386:storage_out,198.90199999999822,198.90199999999822,0.0,True,True,False,False
774,387,387:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
775,387,387:storage_out,252.4519999999975,252.4519999999975,0.0,True,True,False,False
776,388,388:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
777,388,388:storage_out,149.40199999999822,149.40199999999822,0.0,True,True,False,False
778,389,389:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
779,389,389:storage_out,199.90199999999822,199.90199999999822,0.0,True,True,False,False
780,390,390:storage_in,51.502000000002226,51.502000000002226,0.0,True,True,False,False
781,390,390:storage_out,184.40199999999822,184.40199999999822,0.0,True,True,False,False
782,391,391:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
783,391,391:storage_out,253.4519999999975,253.4519999999975,0.0,True,True,False,False
784,392,392:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
785,392,392:storage_out,146.40199999999822,146.40199999999822,0.0,True,True,False,False
786,393,393:storage_in,47.05199999999968,47.05199999999968,0.0,True,True,False,False
787,393,393:storage_out,233.9519999999975,233.9519999999975,0.0,True,True,False,False
788,394,394:storage_in,50.44420000000173,50.44420000000173,0.0,True,True,False,False
789,394,394:storage_out,254.4519999999975,254.4519999999975,0.0,True,True,False,False
790,395,395:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
791,395,395:storage_out,157.40199999999822,157.40199999999822,0.0,True,True,False,False
792,396,396:storage_in,50.402000000000044,50.402000000000044,0.0,True,True,False,False
793,396,396:storage_out,192.15199999999822,192.15199999999822,0.0,True,True,False,False
794,397,397:storage_in,51.32042000000183,51.32042000000183,0.0,True,True,False,False
795,397,397:storage_out,203.40199999999822,203.40199999999822,0.0,True,True,False,False
796,398,398:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
797,398,398:storage_out,234.9519999999975,234.9519999999975,0.0,True,True,False,False
798,399,399:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
799,399,399:storage_out,155.40199999999822,155.40199999999822,0.0,True,True,False,False
800,400,400:storage_in,62.48801000000276,62.48801000000276,0.0,True,True,False,False
801,400,400:storage_out,186.40199999999822,186.40199999999822,0.0,True,True,False,False
802,401,401:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
803,401,401:storage_out,217.4519999999975,217.4519999999975,0.0,True,True,False,False
804,402,402:storage_in,53.121580000000904,53.121580000000904,0.0,True,True,False,False
805,402,402:storage_out,204.40199999999822,204.40199999999822,0.0,True,True,False,False
806,403,403:storage_in,49.32861000000048,49.32861000000048,0.0,True,True,False,False
807,403,403:storage_out,201.9519999999975,201.9519999999975,0.0,True,True,False,False
808,404,404:storage_in,49.50200000000041,49.50200000000041,0.0,True,True,False,False
809,404,404:storage_out,201.90199999999822,201.90199999999822,0.0,True,True,False,False
810,405,405:storage_in,51.27861000000303,51.27861000000303,0.0,True,True,False,False
811,405,405:storage_out,205.40199999999822,205.40199999999822,0.0,True,True,False,False
812,406,406:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
813,406,406:storage_out,208.4519999999975,208.4519999999975,0.0,True,True,False,False
814,407,407:storage_in,53.60200000000259,53.60200000000259,0.0,True,True,False,False
815,407,407:storage_out,232.15199999999822,232.15199999999822,0.0,True,True,False,False
816,408,408:storage_in,50.00200000000041,50.00200000000041,0.0,True,True,False,False
817,408,408:storage_out,219.4519999999975,219.4519999999975,0.0,True,True,False,False
818,409,409:storage_in,49.928060000002006,49.928060000002006,0.0,True,True,False,False
819,409,409:storage_out,233.15199999999822,233.15199999999822,0.0,True,True,False,False
820,410,410:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
821,410,410:storage_out,247.2019999999975,247.2019999999975,0.0,True,True,False,False
822,411,411:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
823,411,411:storage_out,234.15199999999822,234.15199999999822,0.0,True,True,False,False
824,412,412:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
825,412,412:storage_out,202.90199999999822,202.90199999999822,0.0,True,True,False,False
826,413,413:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
827,413,413:storage_out,148.40199999999822,148.40199999999822,0.0,True,True,False,False
828,414,414:storage_in,53.85200000000259,53.85200000000259,0.0,True,True,False,False
829,414,414:storage_out,195.40199999999822,195.40199999999822,0.0,True,True,False,False
830,415,415:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
831,415,415:storage_out,235.15199999999822,235.15199999999822,0.0,True,True,False,False
832,416,416:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
833,416,416:storage_out,221.40199999999822,221.40199999999822,0.0,True,True,False,False
834,417,417:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
835,417,417:storage_out,149.40199999999822,149.40199999999822,0.0,True,True,False,False
836,418,418:storage_in,46.65200000000186,46.65200000000186,0.0,True,True,False,False
837,418,418:storage_out,207.40199999999822,207.40199999999822,0.0,True,True,False,False
838,419,419:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
839,419,419:storage_out,153.40199999999822,153.40199999999822,0.0,True,True,False,False
840,420,420:storage_in,50.502000000002226,50.502000000002226,0.0,True,True,False,False
841,420,420:storage_out,190.65199999999822,190.65199999999822,0.0,True,True,False,False
842,421,421:storage_in,49.402000000000044,49.402000000000044,0.0,True,True,False,False
843,421,421:storage_out,158.40199999999822,158.40199999999822,0.0,True,True,False,False
844,422,422:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
845,422,422:storage_out,204.2019999999975,204.2019999999975,0.0,True,True,False,False
846,423,423:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
847,423,423:storage_out,159.40199999999822,159.40199999999822,0.0,True,True,False,False
848,424,424:storage_in,53.60200000000259,53.60200000000259,0.0,True,True,False,False
849,424,424:storage_out,191.65199999999822,191.65199999999822,0.0,True,True,False,False
850,425,425:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
851,425,425:storage_out,160.40199999999822,160.40199999999822,0.0,True,True,False,False
852,426,426:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
853,426,426:storage_out,235.9519999999975,235.9519999999975,0.0,True,True,False,False
854,427,427:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
855,427,427:storage_out,203.90199999999822,203.90199999999822,0.0,True,True,False,False
856,428,428:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
857,428,428:storage_out,205.2019999999975,205.2019999999975,0.0,True,True,False,False
858,429,429:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
859,429,429:storage_out,204.90199999999822,204.90199999999822,0.0,True,True,False,False
860,430,430:storage_in,46.65200000000186,46.65200000000186,0.0,True,True,False,False
861,430,430:storage_out,222.40199999999822,222.40199999999822,0.0,True,True,False,False
862,431,431:storage_in,50.752000000002226,50.752000000002226,0.0,True,True,False,False
863,431,431:storage_out,223.40199999999822,223.40199999999822,0.0,True,True,False,False
864,432,432:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
865,432,432:storage_out,205.7019999999975,205.7019999999975,0.0,True,True,False,False
866,433,433:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
867,433,433:storage_out,249.2019999999975,249.2019999999975,0.0,True,True,False,False
868,434,434:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
869,434,434:storage_out,224.40199999999822,224.40199999999822,0.0,True,True,False,False
870,435,435:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
871,435,435:storage_out,202.9519999999975,202.9519999999975,0.0,True,True,False,False
872,436,436:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
873,436,436:storage_out,217.40199999999822,217.40199999999822,0.0,True,True,False,False
874,437,437:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
875,437,437:storage_out,238.4519999999975,238.4519999999975,0.0,True,True,False,False
876,438,438:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
877,438,438:storage_out,185.40199999999822,185.40199999999822,0.0,True,True,False,False
878,439,439:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
879,439,439:storage_out,218.40199999999822,218.40199999999822,0.0,True,True,False,False
880,440,440:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
881,440,440:storage_out,225.40199999999822,225.40199999999822,0.0,True,True,False,False
882,441,441:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
883,441,441:storage_out,187.40199999999822,187.40199999999822,0.0,True,True,False,False
884,442,442:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
885,442,442:storage_out,180.40199999999822,180.40199999999822,0.0,True,True,False,False
886,443,443:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
887,443,443:storage_out,205.90199999999822,205.90199999999822,0.0,True,True,False,False
888,444,444:storage_in,50.00200000000041,50.00200000000041,0.0,True,True,False,False
889,444,444:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
890,445,445:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
891,445,445:storage_out,206.90199999999822,206.90199999999822,0.0,True,True,False,False
892,446,446:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
893,446,446:storage_out,207.90199999999822,207.90199999999822,0.0,True,True,False,False
894,447,447:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
895,447,447:storage_out,208.90199999999822,208.90199999999822,0.0,True,True,False,False
896,448,448:storage_in,47.40200000000186,47.40200000000186,0.0,True,True,False,False
897,448,448:storage_out,227.40199999999822,227.40199999999822,0.0,True,True,False,False
898,449,449:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
899,449,449:storage_out,199.4519999999975,199.4519999999975,0.0,True,True,False,False
900,450,450:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
901,450,450:storage_out,236.15199999999822,236.15199999999822,0.0,True,True,False,False
902,451,451:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
903,451,451:storage_out,209.90199999999822,209.90199999999822,0.0,True,True,False,False
904,452,452:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
905,452,452:storage_out,190.40199999999822,190.40199999999822,0.0,True,True,False,False
906,453,453:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
907,453,453:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
908,454,454:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
909,454,454:storage_out,206.40199999999822,206.40199999999822,0.0,True,True,False,False
910,455,455:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
911,455,455:storage_out,198.15199999999822,198.15199999999822,0.0,True,True,False,False
912,456,456:storage_in,49.726549999999406,49.726549999999406,0.0,True,True,False,False
913,456,456:storage_out,251.2019999999975,251.2019999999975,0.0,True,True,False,False
914,457,457:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
915,457,457:storage_out,238.15199999999822,238.15199999999822,0.0,True,True,False,False
916,458,458:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
917,458,458:storage_out,196.40199999999822,196.40199999999822,0.0,True,True,False,False
918,459,459:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
919,459,459:storage_out,200.4519999999975,200.4519999999975,0.0,True,True,False,False
920,460,460:storage_in,46.80199999999786,46.80199999999786,0.0,True,True,False,False
921,460,460:storage_out,197.65199999999822,197.65199999999822,0.0,True,True,False,False
922,461,461:storage_in,46.80199999999422,46.80199999999422,0.0,True,True,False,False
923,461,461:storage_out,198.65199999999822,198.65199999999822,0.0,True,True,False,False
924,462,462:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
925,462,462:storage_out,212.7019999999975,212.7019999999975,0.0,True,True,False,False
926,463,463:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
927,463,463:storage_out,213.7019999999975,213.7019999999975,0.0,True,True,False,False
928,464,464:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
929,464,464:storage_out,214.7019999999975,214.7019999999975,0.0,True,True,False,False
930,465,465:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
931,465,465:storage_out,215.7019999999975,215.7019999999975,0.0,True,True,False,False
932,466,466:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
933,466,466:storage_out,216.7019999999975,216.7019999999975,0.0,True,True,False,False
934,467,467:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
935,467,467:storage_out,217.7019999999975,217.7019999999975,0.0,True,True,False,False
936,468,468:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
937,468,468:storage_out,262.9519999999975,262.9519999999975,0.0,True,True,False,False
938,469,469:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
939,469,469:storage_out,210.90199999999822,210.90199999999822,0.0,True,True,False,False
940,470,470:storage_in,47.05199999999604,47.05199999999604,0.0,True,True,False,False
941,470,470:storage_out,211.90199999999822,211.90199999999822,0.0,True,True,False,False
942,471,471:storage_in,47.31915999999546,47.31915999999546,0.0,True,True,False,False
943,471,471:storage_out,264.9519999999975,264.9519999999975,0.0,True,True,False,False
944,472,472:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
945,472,472:storage_out,212.90199999999822,212.90199999999822,0.0,True,True,False,False
946,473,473:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
947,473,473:storage_out,213.90199999999822,213.90199999999822,0.0,True,True,False,False
948,474,474:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
949,474,474:storage_out,204.15199999999822,204.15199999999822,0.0,True,True,False,False
950,475,475:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
951,475,475:storage_out,266.9519999999975,266.9519999999975,0.0,True,True,False,False
952,476,476:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
953,476,476:storage_out,214.90199999999822,214.90199999999822,0.0,True,True,False,False
954,477,477:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
955,477,477:storage_out,205.15199999999822,205.15199999999822,0.0,True,True,False,False
956,478,478:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
957,478,478:storage_out,215.90199999999822,215.90199999999822,0.0,True,True,False,False
958,479,479:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
959,479,479:storage_out,216.90199999999822,216.90199999999822,0.0,True,True,False,False
960,480,480:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
961,480,480:storage_out,217.90199999999822,217.90199999999822,0.0,True,True,False,False
962,481,481:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
963,481,481:storage_out,206.15199999999822,206.15199999999822,0.0,True,True,False,False
964,482,482:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
965,482,482:storage_out,220.2019999999975,220.2019999999975,0.0,True,True,False,False
966,483,483:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
967,483,483:storage_out,207.15199999999822,207.15199999999822,0.0,True,True,False,False
968,484,484:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
969,484,484:storage_out,218.90199999999822,218.90199999999822,0.0,True,True,False,False
970,485,485:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
971,485,485:storage_out,219.90199999999822,219.90199999999822,0.0,True,True,False,False
972,486,486:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
973,486,486:storage_out,220.90199999999822,220.90199999999822,0.0,True,True,False,False
974,487,487:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
975,487,487:storage_out,273.9519999999975,273.9519999999975,0.0,True,True,False,False
976,488,488:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
977,488,488:storage_out,221.90199999999822,221.90199999999822,0.0,True,True,False,False
978,489,489:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
979,489,489:storage_out,207.40199999999822,207.40199999999822,0.0,True,True,False,False
980,490,490:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
981,490,490:storage_out,228.40199999999822,228.40199999999822,0.0,True,True,False,False
982,491,491:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
983,491,491:storage_out,221.2019999999975,221.2019999999975,0.0,True,True,False,False
984,492,492:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
985,492,492:storage_out,239.15199999999822,239.15199999999822,0.0,True,True,False,False
986,493,493:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
987,493,493:storage_out,208.40199999999822,208.40199999999822,0.0,True,True,False,False
988,494,494:storage_in,46.401999999998225,46.401999999998225,0.0,True,True,False,False
989,494,494:storage_out,222.90199999999822,222.90199999999822,0.0,True,True,False,False
990,495,495:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
991,495,495:storage_out,223.90199999999822,223.90199999999822,0.0,True,True,False,False
992,496,496:storage_in,50.75199999999677,50.75199999999677,0.0,True,True,False,False
993,496,496:storage_out,181.40199999999822,181.40199999999822,0.0,True,True,False,False
994,497,497:storage_in,46.401999999998225,46.401999999998225,0.0,True,True,False,False
995,497,497:storage_out,276.9519999999975,276.9519999999975,0.0,True,True,False,False
996,498,498:storage_in,58.599459999994,58.599459999994,0.0,True,True,False,False
997,498,498:storage_out,221.40199999999822,221.40199999999822,0.0,True,True,False,False
998,499,499:storage_in,89.27495999999883,89.27495999999883,0.0,True,True,False,False
999,499,499:storage_out,183.40199999999822,183.40199999999822,0.0,True,True,False,False
1000,500,500:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1001,500,500:storage_out,222.4519999999975,222.4519999999975,0.0,True,True,False,False
1002,501,501:storage_in,46.80199999999604,46.80199999999604,0.0,True,True,False,False
1003,501,501:storage_out,222.2019999999975,222.2019999999975,0.0,True,True,False,False
1004,502,502:storage_in,114.97542999999132,114.97542999999132,0.0,True,True,False,False
1005,502,502:storage_out,151.40199999999822,151.40199999999822,0.0,True,True,False,False
1006,503,503:storage_in,49.00199999999677,49.00199999999677,0.0,True,True,False,False
1007,503,503:storage_out,206.7019999999975,206.7019999999975,0.0,True,True,False,False
1008,504,504:storage_in,49.88282999999501,49.88282999999501,0.0,True,True,False,False
1009,504,504:storage_out,224.90199999999822,224.90199999999822,0.0,True,True,False,False
1010,505,505:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1011,505,505:storage_out,203.4519999999975,203.4519999999975,0.0,True,True,False,False
1012,506,506:storage_in,50.47859999999855,50.47859999999855,0.0,True,True,False,False
1013,506,506:storage_out,153.40199999999822,153.40199999999822,0.0,True,True,False,False
1014,507,507:storage_in,46.901999999998225,46.901999999998225,0.0,True,True,False,False
1015,507,507:storage_out,204.4519999999975,204.4519999999975,0.0,True,True,False,False
1016,508,508:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1017,508,508:storage_out,151.40199999999822,151.40199999999822,0.0,True,True,False,False
1018,509,509:storage_in,80.02706999999646,80.02706999999646,0.0,True,True,False,False
1019,509,509:storage_out,223.40199999999822,223.40199999999822,0.0,True,True,False,False
1020,510,510:storage_in,136.438089999996,136.438089999996,0.0,True,True,False,False
1021,510,510:storage_out,145.40199999999822,145.40199999999822,0.0,True,True,False,False
1022,511,511:storage_in,52.178689999997005,52.178689999997005,0.0,True,True,False,False
1023,511,511:storage_out,205.4519999999975,205.4519999999975,0.0,True,True,False,False
1024,512,512:storage_in,53.101999999995314,53.101999999995314,0.0,True,True,False,False
1025,512,512:storage_out,154.40199999999822,154.40199999999822,0.0,True,True,False,False
1026,513,513:storage_in,90.63321999999243,90.63321999999243,0.0,True,True,False,False
1027,513,513:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
1028,514,514:storage_in,53.68406999999206,53.68406999999206,0.0,True,True,False,False
1029,514,514:storage_out,204.4519999999975,204.4519999999975,0.0,True,True,False,False
1030,515,515:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1031,515,515:storage_out,161.40199999999822,161.40199999999822,0.0,True,True,False,False
1032,516,516:storage_in,49.401999999998225,49.401999999998225,0.0,True,True,False,False
1033,516,516:storage_out,201.15199999999822,201.15199999999822,0.0,True,True,False,False
1034,517,517:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1035,517,517:storage_out,242.4519999999975,242.4519999999975,0.0,True,True,False,False
1036,518,518:storage_in,49.00199999999677,49.00199999999677,0.0,True,True,False,False
1037,518,518:storage_out,169.40199999999822,169.40199999999822,0.0,True,True,False,False
1038,519,519:storage_in,63.41664999999921,63.41664999999921,0.0,True,True,False,False
1039,519,519:storage_out,209.40199999999822,209.40199999999822,0.0,True,True,False,False
1040,520,520:storage_in,52.15520000000106,52.15520000000106,0.0,True,True,False,False
1041,520,520:storage_out,222.4519999999975,222.4519999999975,0.0,True,True,False,False
1042,521,521:storage_in,81.36173999999664,81.36173999999664,0.0,True,True,False,False
1043,521,521:storage_out,188.40199999999822,188.40199999999822,0.0,True,True,False,False
1044,522,522:storage_in,65.06922999999733,65.06922999999733,0.0,True,True,False,False
1045,522,522:storage_out,223.4519999999975,223.4519999999975,0.0,True,True,False,False
1046,523,523:storage_in,51.45414999999775,51.45414999999775,0.0,True,True,False,False
1047,523,523:storage_out,207.7019999999975,207.7019999999975,0.0,True,True,False,False
1048,524,524:storage_in,49.401999999998225,49.401999999998225,0.0,True,True,False,False
1049,524,524:storage_out,151.40199999999822,151.40199999999822,0.0,True,True,False,False
1050,525,525:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1051,525,525:storage_out,170.40199999999822,170.40199999999822,0.0,True,True,False,False
1052,526,526:storage_in,65.16198999999324,65.16198999999324,0.0,True,True,False,False
1053,526,526:storage_out,210.40199999999822,210.40199999999822,0.0,True,True,False,False
1054,527,527:storage_in,67.93584999999803,67.93584999999803,0.0,True,True,False,False
1055,527,527:storage_out,254.2019999999975,254.2019999999975,0.0,True,True,False,False
1056,528,528:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
1057,528,528:storage_out,277.9519999999975,277.9519999999975,0.0,True,True,False,False
1058,529,529:storage_in,49.00199999999677,49.00199999999677,0.0,True,True,False,False
1059,529,529:storage_out,145.40199999999822,145.40199999999822,0.0,True,True,False,False
1060,530,530:storage_in,61.433319999996456,61.433319999996456,0.0,True,True,False,False
1061,530,530:storage_out,211.40199999999822,211.40199999999822,0.0,True,True,False,False
1062,531,531:storage_in,53.00199999999677,53.00199999999677,0.0,True,True,False,False
1063,531,531:storage_out,278.9519999999975,278.9519999999975,0.0,True,True,False,False
1064,532,532:storage_in,49.46549999999843,49.46549999999843,0.0,True,True,False,False
